timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713488368.7570186,155897.25,144485.796875,230847.84375,215576.234375,146543.9375,160026.15625,132411.5625,142341.546875,0.0
1713488368.757038,155876.15625,144480.4375,230834.703125,215544.671875,146537.234375,160020.53125,132404.40625,142327.0625,0.0
1713488368.7664409,155851.75,144481.765625,230822.546875,215532.609375,146534.375,160013.375,132401.09375,142320.1875,0.0
1713488368.7708173,155864.53125,144489.734375,230830.765625,215554.59375,146542.25,160013.734375,132401.8125,142338.328125,0.0
1713488368.77083,155887.421875,144488.296875,230839.4375,215570.515625,146545.640625,160014.71875,132404.765625,142350.21875,0.0
1713488368.7795565,155890.640625,144494.109375,230840.515625,215566.140625,146549.125,160017.125,132405.390625,142350.125,0.0
1713488368.7795691,155863.375,144493.9375,230823.703125,215542.796875,146547.15625,160015.703125,132402.4375,142341.28125,0.0
1713488368.7852836,155864.359375,144490.265625,230815.484375,215545.125,146546.359375,160012.65625,132405.484375,142349.234375,0.0
1713488368.7895668,155889.484375,144489.1875,230824.15625,215563.453125,146552.265625,160019.984375,132413.625,142363.0,0.0
1713488368.7895796,155890.375,144495.09375,230825.5,215559.15625,146556.015625,160030.1875,132415.859375,142357.46875,0.0
1713488368.7914824,155860.15625,144491.515625,230807.796875,215533.234375,146552.890625,160031.34375,132413.265625,142342.890625,0.0
1713488368.8065052,155849.515625,144488.296875,230796.34375,215532.609375,146552.4375,160031.53125,132418.359375,142347.359375,0.0
1713488368.8114543,155872.84375,144486.515625,230802.875,215547.984375,146555.828125,160036.171875,132427.65625,142362.109375,0.0
1713488368.811472,155868.640625,144477.21875,230794.375,215537.25,146549.75,160031.875,132426.5,142357.734375,0.0
1713488368.8114772,155855.234375,144485.078125,230786.59375,215517.5,146550.03125,160032.953125,132424.703125,142347.625,0.0
1713488368.8183105,155845.578125,144484.90625,230773.015625,215508.28125,146544.03125,160026.25,132423.71875,142342.53125,0.0
1713488368.8183188,155866.40625,144477.75,230772.921875,215517.234375,146540.375,160023.484375,132426.3125,142346.203125,0.0
1713488368.8202796,155880.453125,144476.5,230774.890625,215519.28125,146540.1875,160024.015625,132424.171875,142345.125,0.0
1713488368.8353179,155857.921875,144472.203125,230760.140625,215495.0625,146531.609375,160017.671875,132413.265625,142327.25,0.0
1713488368.8615544,155841.015625,144473.71875,230749.40625,215496.671875,146530.53125,160013.546875,132411.921875,142325.71875,0.0
1713488368.8615828,155857.203125,144473.015625,230752.0,215510.53125,146532.765625,160012.65625,132413.625,142332.609375,0.0
1713488368.861589,155871.15625,144471.3125,230755.125,215507.125,146533.390625,160014.0,132410.3125,142333.765625,0.0
1713488368.885348,155860.6875,144479.09375,230754.59375,215498.1875,146539.203125,160022.40625,132411.5625,142330.8125,0.0
1713488368.912069,155833.78125,144477.03125,230737.875,215481.28125,146534.46875,160015.609375,132402.53125,142321.34375,0.0
1713488368.9121192,155842.71875,144468.453125,230732.515625,215492.828125,146529.453125,160007.65625,132395.921875,142327.6875,0.0
1713488368.9121842,155868.828125,144470.59375,230743.6875,215510.171875,146537.59375,160017.125,132404.140625,142346.46875,0.0
1713488368.9122155,155871.0625,144481.59375,230748.15625,215506.046875,146548.765625,160029.203125,132413.703125,142353.265625,0.0
1713488368.935763,155854.25,144487.046875,230738.328125,215495.953125,146550.375,160026.703125,132413.890625,142353.171875,0.0
1713488368.935784,155850.140625,144479.984375,230727.140625,215493.265625,146545.640625,160018.03125,132413.53125,142362.640625,0.0
1713488368.961454,155876.515625,144481.5,230739.75,215512.671875,146555.296875,160025.265625,132425.953125,142383.21875,0.0
1713488368.9639292,155874.90625,144482.671875,230738.59375,215505.96875,146556.640625,160026.25,132423.453125,142379.1875,0.0
1713488368.966995,155852.375,144479.71875,230723.84375,215482.984375,146551.8125,160021.421875,132418.625,142365.6875,0.0
1713488368.9670076,155847.1875,144478.828125,230715.515625,215482.890625,146551.09375,160018.375,132422.375,142366.3125,0.0
1713488368.968906,155886.171875,144493.03125,230739.9375,215517.40625,146572.015625,160037.96875,132442.765625,142387.0625,0.0
1713488368.9714513,155885.90625,144494.5625,230737.515625,215507.84375,146572.28125,160040.828125,132442.5,142379.8125,0.0
1713488368.9739738,155869.0,144496.25,230723.296875,215482.546875,146563.875,160036.796875,132431.234375,142358.0,0.0
1713488368.9764016,155865.34375,144497.328125,230715.515625,215484.234375,146562.1875,160034.03125,132430.515625,142354.515625,0.0
1713488368.9789393,155901.015625,144509.671875,230736.078125,215511.234375,146576.671875,160045.921875,132444.828125,142369.265625,0.0
1713488368.9814634,155922.640625,144518.15625,230746.546875,215519.375,146584.53125,160055.84375,132450.0,142369.0,0.0
1713488368.9839272,155925.859375,144529.875,230745.828125,215512.125,146589.09375,160063.625,132452.6875,142362.203125,0.0
1713488368.9864292,155918.09375,144524.515625,230727.5,215494.4375,146579.96875,160054.40625,132444.90625,142355.671875,0.0
1713488368.9888985,155947.5,144512.96875,230726.34375,215506.859375,146573.265625,160047.703125,132438.921875,142356.84375,0.0
1713488368.9914427,155943.5625,144501.4375,230716.140625,215494.15625,146563.609375,160040.28125,132430.515625,142345.84375,0.0
1713488368.993915,155927.828125,144506.625,230709.796875,215479.59375,146567.015625,160045.921875,132433.109375,142338.234375,0.0
1713488368.996386,155904.9375,144510.375,230697.640625,215470.640625,146564.78125,160042.96875,132429.359375,142338.515625,0.0
1713488368.9989247,155910.046875,144502.34375,230695.140625,215480.03125,146558.25,160031.25,132419.34375,142348.171875,0.0
1713488369.0014489,155924.53125,144502.96875,230704.609375,215493.984375,146565.578125,160036.625,132423.546875,142364.890625,0.0
1713488369.0038934,155905.484375,144504.21875,230699.34375,215479.59375,146567.8125,160039.125,132420.5,142365.421875,0.0
1713488369.006421,155871.0625,144496.796875,230677.96875,215458.484375,146559.5,160029.109375,132415.671875,142363.71875,0.0
1713488369.0139291,155872.484375,144490.984375,230670.375,215462.421875,146555.5625,160020.703125,132417.375,142378.734375,0.0
1713488369.0164256,155889.125,144486.421875,230672.34375,215472.96875,146555.03125,160016.765625,132419.15625,142387.0625,0.0
1713488369.0189252,155880.453125,144485.96875,230667.953125,215460.546875,146555.296875,160017.671875,132422.5625,142381.15625,0.0
1713488369.0213983,155861.21875,144492.140625,230660.8125,215452.046875,146558.421875,160019.984375,132425.515625,142376.5,0.0
1713488369.0264397,155852.375,144483.46875,230649.8125,215453.21875,146553.953125,160012.390625,132421.125,142375.515625,0.0
1713488369.0289323,155872.046875,144482.484375,230657.671875,215464.484375,146558.875,160019.640625,132429.265625,142381.421875,0.0
1713488369.0320334,155870.25,144490.71875,230660.09375,215456.4375,146566.03125,160030.0,132437.484375,142374.71875,0.0
1713488369.032048,155844.6875,144497.6875,230649.8125,215442.3125,146569.609375,160036.53125,132436.328125,142357.640625,0.0
1713488369.035068,155841.640625,144501.171875,230642.125,215439.09375,146570.765625,160039.484375,132437.578125,142352.984375,0.0
1713488369.035082,155866.765625,144497.59375,230647.296875,215449.8125,146571.484375,160041.1875,132442.859375,142356.125,0.0
1713488369.035115,155876.515625,144505.828125,230652.671875,215449.8125,146578.09375,160052.890625,132448.390625,142352.640625,0.0
1713488369.0394363,155863.28125,144515.125,230648.015625,215435.59375,146586.59375,160068.71875,132457.515625,142349.328125,0.0
1713488369.039445,155857.734375,144516.46875,230637.375,215433.1875,146581.859375,160064.78125,132450.546875,142348.34375,0.0
1713488369.0394504,155871.5,144504.296875,230633.796875,215440.34375,146572.90625,160055.125,132439.546875,142347.1875,0.0
1713488369.039456,155868.734375,144494.5625,230628.796875,215436.40625,146570.140625,160052.71875,132435.34375,142346.109375,0.0
1713488369.04203,155847.90625,144503.046875,230622.53125,215422.015625,146574.796875,160057.625,132436.859375,142341.1875,0.0
1713488369.0420437,155832.078125,144501.0,230606.625,215411.640625,146566.75,160047.796875,132429.171875,142332.25,0.0
1713488369.0444572,155853.453125,144492.859375,230606.171875,215423.265625,146557.09375,160035.8125,132418.09375,142328.765625,0.0
1713488369.044464,155872.21875,144489.015625,230607.78125,215426.390625,146551.546875,160027.40625,132409.140625,142328.859375,0.0
1713488369.04647,155865.0625,144489.28125,230601.890625,215413.0625,146548.953125,160021.515625,132405.578125,142331.890625,0.0
1713488369.048991,155841.734375,144477.484375,230579.171875,215397.78125,146538.40625,160006.21875,132400.03125,142338.234375,0.0
1713488369.0520697,155849.515625,144469.609375,230574.171875,215406.0,146539.296875,160006.046875,132411.375,142360.140625,0.0
1713488369.0520828,155857.921875,144467.109375,230574.609375,215406.0,146544.65625,160016.953125,132422.296875,142372.390625,0.0
1713488369.0539267,155844.6875,144471.21875,230568.8125,215388.65625,146547.078125,160024.28125,132422.921875,142366.046875,0.0
1713488369.0564237,155815.984375,144463.71875,230547.890625,215367.828125,146536.796875,160009.984375,132413.078125,142351.921875,0.0
1713488369.0840693,155830.46875,144467.5625,230551.1875,215379.09375,146541.171875,160009.796875,132417.46875,142362.296875,0.0
1713488369.086562,155870.34375,144485.53125,230576.9375,215408.515625,146560.65625,160028.21875,132435.796875,142380.890625,0.0
1713488369.0896232,155861.765625,144486.875,230573.09375,215394.46875,146559.859375,160029.375,132431.59375,142363.984375,0.0
1713488369.0896354,155847.546875,144497.234375,230567.734375,215389.828125,146563.609375,160035.640625,132434.625,142352.984375,0.0
1713488369.0915687,155861.5,144499.828125,230569.25,215402.96875,146567.546875,160039.75,132438.828125,142359.25,0.0
1713488369.094622,155875.171875,144487.578125,230563.0,215396.984375,146563.171875,160040.109375,132439.640625,142361.03125,0.0
1713488369.0946348,155880.71875,144489.1875,230558.078125,215383.75,146566.828125,160050.390625,132446.4375,142357.46875,0.0
1713488369.0966015,155855.328125,144482.84375,230536.796875,215358.4375,146559.40625,160046.359375,132437.9375,142339.84375,0.0
1713488369.0990033,155848.796875,144479.625,230527.765625,215363.0,146559.234375,160043.5,132441.328125,142349.421875,0.0
1713488369.1014483,155870.4375,144481.0625,230540.90625,215382.9375,146568.265625,160050.390625,132448.3125,142366.84375,0.0
1713488369.10451,155869.890625,144480.34375,230538.046875,215374.359375,146561.203125,160043.328125,132436.5,142349.6875,0.0
1713488369.1045215,155857.296875,144485.078125,230528.65625,215351.828125,146554.40625,160038.3125,132423.984375,142323.046875,0.0
1713488369.108992,155855.953125,144486.25,230519.625,215350.125,146544.65625,160024.109375,132408.078125,142309.546875,0.0
1713488369.1140392,155877.140625,144475.78125,230517.578125,215360.140625,146535.71875,160014.984375,132402.265625,142312.578125,0.0
1713488369.1171384,155887.328125,144472.921875,230515.25,215359.6875,146529.640625,160009.703125,132398.421875,142317.5,0.0
1713488369.117184,155868.46875,144469.609375,230499.96875,215331.0,146525.609375,160007.734375,132397.53125,142319.203125,0.0
1713488369.1189935,155856.3125,144466.65625,230485.828125,215323.84375,146521.953125,160004.34375,132397.078125,142331.0,0.0
1713488369.1214988,155878.75,144464.609375,230493.703125,215348.34375,146528.5625,160009.53125,132408.34375,142355.671875,0.0
1713488369.1239984,155891.53125,144467.015625,230500.40625,215352.71875,146537.421875,160023.65625,132421.125,142365.15625,0.0
1713488369.1320949,155873.390625,144468.359375,230489.40625,215326.34375,146537.59375,160028.21875,132419.078125,142349.859375,0.0
1713488369.1321115,155868.90625,144483.203125,230492.625,215334.296875,146551.546875,160038.046875,132429.796875,142357.015625,0.0
1713488369.1345823,155883.75,144483.296875,230497.90625,215353.078125,146557.09375,160038.59375,132434.0,142365.78125,0.0
1713488369.134595,155905.296875,144489.015625,230507.46875,215360.046875,146565.671875,160044.84375,132438.203125,142369.4375,0.0
1713488369.150257,155897.53125,144498.40625,230507.828125,215349.234375,146574.703125,160053.96875,132442.046875,142360.328125,0.0
1713488369.1545644,155872.046875,144498.9375,230493.53125,215339.671875,146574.078125,160051.28125,132440.171875,142350.671875,0.0
1713488369.15461,155882.0625,144499.46875,230493.96875,215353.25,146577.921875,160051.734375,132446.515625,142361.03125,0.0
1713488369.1626952,155908.703125,144504.75,230507.203125,215371.578125,146588.203125,160060.671875,132461.1875,142378.203125,0.0
1713488369.1627073,155907.984375,144514.671875,230510.0625,215364.96875,146594.28125,160067.90625,132466.8125,142378.296875,0.0
1713488369.1627133,155875.625,144507.4375,230488.421875,215339.484375,146584.796875,160059.59375,132457.703125,142363.90625,0.0
1713488369.1652477,155877.234375,144505.90625,230484.9375,215348.25,146580.78125,160050.484375,132446.78125,142365.328125,0.0
1713488369.1690571,155914.15625,144518.96875,230507.828125,215376.234375,146592.40625,160058.703125,132451.890625,142379.640625,0.0
1713488369.176561,155910.046875,144520.9375,230508.09375,215368.09375,146591.515625,160060.9375,132445.53125,142367.5625,0.0
1713488369.18349,155878.484375,144515.5625,230487.53125,215341.546875,146580.421875,160048.875,132429.0,142350.75,0.0
1713488369.1835258,155867.390625,144502.515625,230469.296875,215339.578125,146567.015625,160028.125,132416.75,142351.109375,0.0
1713488369.2335036,155893.234375,144495.8125,230473.671875,215353.171875,146564.59375,160025.265625,132419.15625,142362.203125,0.0
1713488369.233527,155886.4375,144487.40625,230461.515625,215335.015625,146553.78125,160021.421875,132413.796875,142351.203125,0.0
1713488369.2596295,155841.828125,144471.3125,230428.796875,215295.40625,146535.890625,160011.5,132399.765625,142328.765625,0.0
1713488369.2596424,155831.09375,144466.75,230415.921875,215296.84375,146534.921875,160009.703125,132407.359375,142339.578125,0.0
1713488369.285797,155851.390625,144462.734375,230416.09375,215299.4375,146537.15625,160014.53125,132416.125,142354.78125,0.0
1713488369.2858102,155876.0625,144471.21875,230425.21875,215303.015625,146546.625,160030.09375,132428.375,142363.09375,0.0
1713488369.285817,155863.90625,144471.671875,230413.5,215282.71875,146544.84375,160032.953125,132422.5625,142349.0625,0.0
1713488369.2858224,155853.171875,144473.546875,230401.25,215278.609375,146543.671875,160030.359375,132422.375,142347.71875,0.0
1713488369.319699,155880.625,144483.296875,230415.203125,215307.390625,146554.9375,160038.3125,132429.984375,142361.03125,0.0
1713488369.319723,155893.5,144484.28125,230421.734375,215314.453125,146557.4375,160037.328125,132427.75,142357.8125,0.0
1713488369.3440752,155871.59375,144479.09375,230409.296875,215283.34375,146551.71875,160030.359375,132423.28125,142340.03125,0.0
1713488369.3703637,155853.0,144480.703125,230400.359375,215283.515625,146551.984375,160025.09375,132424.4375,142340.75,0.0
