timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713487683.8180356,155519.25,147388.296875,223750.1875,207729.796875,148655.109375,160361.609375,131158.796875,142011.546875,0.0
1713487683.8230624,155520.578125,147389.46875,223751.171875,207732.109375,148658.15625,160367.421875,131165.765625,142015.75,0.0
1713487683.8255138,155465.15625,147379.8125,223716.03125,207691.96875,148637.234375,160349.546875,131137.875,141979.09375,0.0
1713487683.8305392,155440.296875,147371.234375,223691.796875,207669.703125,148621.578125,160333.09375,131117.84375,141962.015625,0.0
1713487683.8330376,155497.25,147372.5625,223717.546875,207707.0,148635.359375,160342.84375,131140.28125,141991.609375,0.0
1713487683.8826635,155516.828125,147376.234375,223728.546875,207718.609375,148643.671875,160349.359375,131150.5625,142001.4375,0.0
1713487683.8827069,155475.796875,147369.890625,223703.328125,207686.96875,148631.328125,160338.09375,131130.8125,141973.90625,0.0
1713487683.8827264,155442.984375,147370.6875,223679.8125,207664.25,148623.109375,160329.34375,131119.1875,141956.46875,0.0
1713487683.8827431,155499.484375,147376.328125,223706.640625,207702.703125,148637.40625,160336.3125,131134.296875,141985.34375,0.0
1713487683.882759,155521.5625,147374.0,223714.0625,207713.703125,148639.46875,160335.234375,131137.0625,141996.53125,0.0
1713487683.8827753,155492.515625,147373.1875,223696.984375,207693.140625,148634.375,160334.34375,131132.0625,141983.109375,0.0
1713487683.8827915,155458.984375,147384.8125,223677.3125,207668.09375,148635.171875,160338.90625,131129.90625,141970.421875,0.0
1713487683.882808,155500.734375,147389.5625,223694.296875,207690.28125,148649.921875,160350.53125,131149.140625,141998.671875,0.0
1713487683.8828242,155525.5,147387.671875,223705.203125,207708.515625,148656.453125,160355.71875,131158.703125,142016.015625,0.0
1713487683.8828306,155498.046875,147380.796875,223688.765625,207687.765625,148648.859375,160350.265625,131147.609375,141997.78125,0.0
1713487683.882835,155452.640625,147384.8125,223663.28125,207658.984375,148645.71875,160352.140625,131144.671875,141983.921875,0.0
1713487683.8828385,155486.609375,147389.109375,223674.0,207678.65625,148653.859375,160360.625,131155.75,142000.28125,0.0
1713487683.882842,155525.6875,147390.1875,223690.09375,207701.0,148659.140625,160365.8125,131160.40625,142012.625,0.0
1713487683.8828456,155517.640625,147394.65625,223688.578125,207694.5625,148663.515625,160368.3125,131164.875,142012.265625,0.0
1713487683.8828492,155471.859375,147398.046875,223664.078125,207664.171875,148658.0625,160364.46875,131165.140625,141999.484375,0.0
1713487683.8828528,155485.8125,147393.3125,223659.4375,207666.40625,148649.03125,160353.921875,131149.3125,141992.953125,0.0
1713487683.8828561,155533.1875,147391.25,223675.890625,207693.5,148651.890625,160355.265625,131148.515625,142006.265625,0.0
1713487683.8828597,155530.15625,147391.96875,223671.6875,207681.6875,148654.484375,160358.390625,131155.9375,142010.296875,0.0
1713487683.882864,155481.953125,147393.9375,223644.140625,207652.453125,148651.53125,160358.484375,131154.140625,141998.21875,0.0
1713487683.8828676,155474.984375,147391.515625,223632.609375,207647.453125,148649.65625,160356.875,131152.359375,141996.171875,0.0
1713487683.8874955,155513.25,147376.953125,223640.484375,207660.765625,148642.859375,160349.28125,131148.953125,142000.015625,0.0
1713487683.9387188,155512.625,147372.125,223637.890625,207656.125,148638.125,160347.046875,131150.46875,141997.875,0.0
1713487683.9387364,155466.9375,147370.953125,223611.6875,207625.28125,148627.9375,160340.96875,131139.921875,141977.03125,0.0
1713487684.0199375,155439.671875,147363.8125,223586.5625,207601.765625,148615.140625,160330.234375,131122.671875,141954.953125,0.0
1713487684.059911,155504.140625,147377.03125,223621.25,207646.90625,148639.203125,160350.34375,131147.34375,141993.21875,0.0
1713487684.0725892,155525.046875,147383.203125,223635.828125,207663.0,148651.53125,160359.109375,131160.671875,142009.140625,0.0
1713487684.0726156,155491.796875,147384.546875,223620.71875,207640.390625,148646.96875,160350.625,131148.953125,141994.734375,0.0
1713487684.0825727,155462.734375,147387.5,223601.5,207620.984375,148642.5,160343.015625,131137.328125,141982.125,0.0
1713487684.0825891,155515.40625,147390.359375,223624.296875,207657.8125,148656.546875,160352.578125,131150.921875,142009.484375,0.0
1713487684.0938008,155536.765625,147387.671875,223632.25,207673.734375,148663.96875,160358.671875,131163.625,142028.625,0.0
1713487684.0938432,155498.671875,147378.828125,223607.21875,207643.15625,148653.765625,160352.578125,131156.5625,142016.28125,0.0
1713487684.1049314,155446.203125,147375.875,223571.375,207603.546875,148635.4375,160341.140625,131132.234375,141982.578125,0.0
1713487684.1049423,155490.546875,147385.625,223589.0625,207626.265625,148645.90625,160350.34375,131146.0,142002.96875,0.0
1713487684.109888,155528.71875,147392.15625,223606.0625,207647.625,148655.921875,160360.90625,131160.765625,142017.71875,0.0
1713487684.1149528,155508.96875,147390.890625,223595.0625,207628.9375,148653.859375,160359.109375,131159.234375,142005.46875,0.0
1713487684.122502,155459.703125,147392.234375,223567.609375,207595.6875,148647.0625,160354.1875,131146.546875,141984.90625,0.0
1713487684.1312275,155490.1875,147394.828125,223579.5,207622.0625,148660.65625,160367.875,131167.28125,142009.21875,0.0
1713487684.136211,155528.625,147389.734375,223592.734375,207642.796875,148666.015625,160373.859375,131178.1875,142025.046875,0.0
1713487684.1412225,155501.359375,147372.03125,223568.0625,207608.28125,148642.59375,160352.859375,131144.75,141990.171875,0.0
1713487684.1500478,155455.046875,147379.28125,223543.296875,207576.453125,148634.015625,160348.203125,131130.0,141962.46875,0.0
1713487684.1500585,155475.25,147389.109375,223552.140625,207591.296875,148642.328125,160355.359375,131141.09375,141975.875,0.0
1713487684.1624255,155530.515625,147392.234375,223578.15625,207626.078125,148653.234375,160363.40625,131150.65625,141998.578125,0.0
1713487684.1674037,155535.25,147393.484375,223579.5,207625.90625,148655.015625,160366.359375,131153.15625,142000.90625,0.0
1713487684.172378,155484.46875,147392.59375,223549.28125,207592.734375,148643.84375,160359.921875,131135.8125,141980.875,0.0
1713487684.1926477,155477.125,147389.28125,223538.375,207587.1875,148639.46875,160349.984375,131128.84375,141983.921875,0.0
1713487684.1926591,155522.8125,147385.265625,223559.296875,207616.78125,148649.65625,160354.375,131146.984375,142015.65625,0.0
1713487684.192664,155522.8125,147382.578125,223559.03125,207615.796875,148649.84375,160355.09375,131149.140625,142017.453125,0.0
1713487684.1926675,155476.859375,147385.71875,223533.8125,207578.6875,148643.40625,160352.671875,131140.90625,141994.46875,0.0
1713487684.197326,155460.953125,147394.734375,223522.90625,207567.875,148646.625,160357.140625,131145.203125,141987.046875,0.0
1713487684.2023568,155516.375,147398.9375,223547.671875,207602.75,148662.265625,160370.109375,131169.34375,142014.5,0.0
1713487684.2086735,155533.453125,147398.5,223554.203125,207611.59375,148667.1875,160373.328125,131178.546875,142024.0625,0.0
1713487684.2136178,155498.140625,147391.875,223530.953125,207582.890625,148650.375,160355.171875,131147.796875,141996.609375,0.0
1713487684.2263007,155469.53125,147392.953125,223510.484375,207562.25,148643.046875,160348.203125,131135.359375,141983.203125,0.0
1713487684.2263184,155523.796875,147395.28125,223532.46875,207593.53125,148657.53125,160360.453125,131160.578125,142017.359375,0.0
1713487684.234958,155538.90625,147385.890625,223533.09375,207598.1875,148650.375,160353.03125,131154.046875,142015.5625,0.0
1713487684.2399435,155498.5,147377.484375,223508.78125,207565.640625,148634.015625,160339.265625,131131.96875,141987.046875,0.0
1713487684.2474465,155453.53125,147379.984375,223479.546875,207531.671875,148623.8125,160334.25,131119.625,141964.515625,0.0
1713487684.2537496,155504.484375,147385.984375,223499.484375,207564.5625,148636.25,160345.703125,131136.34375,141990.625,0.0
1713487684.262485,155539.1875,147385.4375,223512.453125,207586.375,148644.203125,160352.234375,131149.21875,142009.3125,0.0
1713487684.2673836,155523.890625,147391.796875,223505.921875,207574.3125,148650.1875,160360.90625,131160.3125,142010.75,0.0
1713487684.5400188,155472.296875,147396.796875,223476.328125,207538.734375,148644.375,160357.765625,131154.328125,141991.96875,0.0
1713487684.5400636,155500.921875,147403.140625,223488.046875,207561.703125,148653.59375,160362.15625,131160.125,142007.96875,0.0
1713487684.5400827,155536.3125,147397.0625,223498.5,207575.65625,148654.21875,160362.953125,131157.71875,142015.75,0.0
1713487684.540104,155527.296875,147395.359375,223492.421875,207567.15625,148653.234375,160365.1875,131157.265625,142011.1875,0.0
1713487684.5401075,155474.8125,147394.109375,223460.953125,207530.59375,148641.25,160356.25,131140.28125,141985.078125,0.0
1713487684.5401113,155487.59375,147395.71875,223463.71875,207538.734375,148643.21875,160355.53125,131139.84375,141990.890625,0.0
1713487684.540115,155528.453125,147389.109375,223481.15625,207565.640625,148648.140625,160354.90625,131145.5625,142008.859375,0.0
1713487684.5401192,155530.859375,147392.421875,223485.8125,207568.6875,148652.15625,160357.59375,131148.0625,142010.296875,0.0
1713487684.5401227,155482.9375,147391.703125,223456.21875,207529.34375,148639.640625,160349.71875,131133.484375,141984.71875,0.0
1713487684.5401268,155468.8125,147383.921875,223437.96875,207517.453125,148632.671875,160344.1875,131132.0625,141981.78125,0.0
1713487684.540131,155525.234375,147381.234375,223460.859375,207553.75,148644.109375,160352.234375,131153.875,142012.890625,0.0
1713487684.540135,155539.265625,147385.984375,223470.515625,207560.453125,148654.125,160361.078125,131168.796875,142024.78125,0.0
1713487684.5401385,155490.8125,147380.703125,223441.28125,207527.109375,148640.359375,160348.375,131148.234375,141996.890625,0.0
1713487684.5401423,155472.390625,147384.453125,223426.53125,207517.890625,148635.171875,160342.296875,131135.359375,141982.125,0.0
1713487684.540146,155529.703125,147392.59375,223452.90625,207549.28125,148648.9375,160353.125,131153.34375,142006.625,0.0
1713487684.54015,155550.796875,147399.125,223464.890625,207560.1875,148655.734375,160359.921875,131164.15625,142017.09375,0.0
1713487684.540154,155512.09375,147396.078125,223442.171875,207532.296875,148646.96875,160351.25,131152.890625,141999.828125,0.0
1713487684.5401578,155480.796875,147398.5,223418.296875,207506.546875,148641.96875,160347.75,131141.53125,141986.875,0.0
1713487684.5401623,155529.96875,147396.4375,223433.765625,207528.71875,148648.578125,160354.375,131152.984375,142006.359375,0.0
1713487684.5401661,155545.078125,147390.359375,223436.28125,207534.53125,148648.578125,160357.5,131158.875,142012.359375,0.0
1713487684.553832,155519.0625,147395.71875,223426.171875,207518.96875,148650.015625,160362.421875,131159.859375,142004.03125,0.0
1713487684.553866,155483.125,147405.65625,223407.484375,207498.671875,148650.375,160367.34375,131157.265625,141991.78125,0.0
1713487684.5637808,155517.90625,147397.328125,223414.375,207516.375,148647.515625,160361.078125,131144.21875,141992.5,0.0
1713487684.572522,155544.28125,147387.953125,223421.796875,207531.125,148650.46875,160360.09375,131150.5625,142009.046875,0.0
1713487684.5725396,155525.046875,147388.390625,223414.09375,207522.375,148654.125,160364.65625,131160.765625,142012.078125,0.0
1713487684.5800219,155475.34375,147391.703125,223387.28125,207489.28125,148649.65625,160364.921875,131161.65625,141995.546875,0.0
1713487684.5800283,155508.96875,147397.515625,223403.109375,207514.59375,148660.03125,160369.390625,131170.40625,142012.796875,0.0
1713487684.5911915,155544.640625,147392.6875,223417.140625,207531.578125,148661.453125,160360.71875,131167.375,142023.171875,0.0
1713487684.6056163,155529.171875,147391.609375,223410.078125,207518.703125,148657.53125,160355.453125,131160.765625,142015.21875,0.0
1713487684.6056273,155478.109375,147394.734375,223380.9375,207483.46875,148647.328125,160350.34375,131146.90625,141991.34375,0.0
1713487684.605632,155483.921875,147389.734375,223373.421875,207481.859375,148640.71875,160344.453125,131140.46875,141987.234375,0.0
1713487684.605636,155521.484375,147383.75,223385.765625,207503.234375,148643.578125,160345.34375,131142.78125,142001.984375,0.0
1713487684.612869,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128817,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128848,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128883,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128905,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128929,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128953,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128974,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6128998,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.612902,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129043,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.612913,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.612916,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129184,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129205,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.612923,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129253,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129274,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129296,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.612932,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129348,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129372,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
1713487684.6129391,155526.9375,147392.78125,223393.71875,207510.03125,148655.5625,160358.390625,131157.0,142012.265625,0.0
