timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713489602.3457475,134963.0625,131377.125,172015.1875,191415.703125,129392.2890625,142027.546875,123532.9140625,120417.8828125,0.0
1713489602.3457646,134971.28125,131381.140625,172016.984375,191484.1875,129482.3203125,142034.25,123558.125,120447.8359375,0.0
1713489602.3457716,135016.875,131487.1875,172010.453125,191640.828125,129766.546875,142119.1875,123658.171875,120517.125,0.0
1713489602.3703105,135017.78125,131527.140625,171987.109375,191647.703125,129831.546875,142141.546875,123673.7265625,120514.625,0.0
1713489602.3703237,134964.578125,131398.484375,171995.4375,191425.359375,129445.125,142042.921875,123555.3515625,120433.0859375,0.0
1713489602.38095,134972.890625,131376.046875,172016.171875,191440.109375,129430.734375,142029.34375,123553.3828125,120443.453125,0.0
1713489602.3834116,135013.65625,131475.5625,172007.5,191602.296875,129726.046875,142104.703125,123642.6171875,120502.7265625,0.0
1713489602.3858988,135024.390625,131530.015625,171985.78125,191642.875,129841.203125,142134.578125,123666.484375,120509.1640625,0.0
1713489602.3884337,134979.234375,131425.40625,171994.0,191449.859375,129516.828125,142059.015625,123571.984375,120440.953125,0.0
1713489602.3909557,134969.140625,131360.84375,172015.375,191399.609375,129385.2265625,142015.75,123536.84375,120427.0,0.0
1713489602.393426,135015.453125,131463.40625,172006.875,191571.71875,129691.890625,142091.5625,123627.4140625,120493.96875,0.0
1713489602.3959863,135031.640625,131535.640625,171983.359375,191638.140625,129849.6953125,142143.515625,123672.8359375,120514.0859375,0.0
1713489602.3984396,134994.078125,131457.859375,171981.390625,191475.609375,129595.953125,142082.53125,123592.28125,120454.71875,0.0
1713489602.4034424,134976.921875,131365.328125,172013.9375,191370.734375,129364.2109375,142021.109375,123533.359375,120429.328125,0.0
1713489602.4059503,135013.484375,131447.578125,172005.09375,191530.671875,129646.3828125,142086.015625,123615.96875,120487.7109375,0.0
1713489602.4083843,135027.515625,131520.265625,171977.90625,191614.625,129831.0078125,142132.96875,123663.984375,120509.078125,0.0
1713489602.410957,135008.828125,131486.28125,171980.765625,191506.890625,129673.828125,142107.84375,123624.015625,120475.1015625,0.0
1713489602.41343,134974.59375,131366.21875,172011.703125,191347.21875,129352.5,142022.1875,123532.640625,120421.28125,0.0
1713489602.415988,135008.03125,131433.0,172008.390625,191495.09375,129599.9765625,142070.109375,123601.6640625,120476.890625,0.0
1713489602.4184527,135032.609375,131513.5625,171985.421875,191599.96875,129817.421875,142133.40625,123671.1328125,120516.234375,0.0
1713489602.4234436,135008.921875,131498.8125,171961.90625,191523.703125,129739.2734375,142121.875,123644.9375,120486.1875,0.0
1713489602.4259272,134953.578125,131354.40625,171978.625,191312.796875,129345.9765625,142016.375,123523.96875,120410.28125,0.0
1713489602.428443,134989.171875,131405.546875,171988.8125,191437.515625,129539.359375,142058.84375,123582.3515625,120460.6171875,0.0
1713489602.458393,135023.671875,131497.546875,171975.140625,191568.40625,129786.3046875,142127.953125,123658.6171875,120509.2578125,0.0
1713489602.460891,135019.203125,131517.765625,171959.046875,191547.84375,129794.6171875,142135.640625,123660.765625,120500.140625,0.0
1713489602.4634273,134967.703125,131382.484375,171980.234375,191333.09375,129399.0859375,142039.0,123553.921875,120430.21875,0.0
1713489602.465902,134983.890625,131395.890625,171991.578125,191406.484375,129491.9765625,142049.453125,123573.7734375,120455.703125,0.0
1713489602.4708788,135015.09375,131486.734375,171971.375,191546.140625,129756.625,142113.65625,123637.3359375,120497.3671875,0.0
1713489602.4733407,135020.09375,131521.96875,171949.203125,191553.203125,129817.59375,142133.3125,123656.5625,120494.953125,0.0
1713489602.4764175,134976.015625,131397.6875,171965.203125,191338.0,129443.515625,142043.015625,123551.7734375,120422.53125,0.0
1713489602.4764304,134985.671875,131377.84375,171988.453125,191353.5625,129430.1953125,142030.328125,123549.5390625,120436.2109375,0.0
1713489602.4788835,135014.828125,131468.046875,171967.53125,191507.96875,129720.59375,142100.234375,123632.421875,120490.125,0.0
1713489602.4788916,135023.234375,131525.09375,171944.015625,191549.1875,129836.90625,142136.0,123664.7890625,120499.421875,0.0
1713489602.481372,134978.25,131423.875,171949.75,191353.828125,129512.8046875,142057.59375,123567.8671875,120428.4296875,0.0
1713489602.481382,134964.3125,131356.734375,171969.328125,191300.453125,129379.234375,142007.875,123524.0625,120411.265625,0.0
1713489602.484543,135010.4375,131456.78125,171967.09375,191476.046875,129687.5078125,142089.953125,123623.75,120485.5625,0.0
1713489602.484554,135030.46875,131531.4375,171949.65625,191549.359375,129852.2890625,142143.953125,123678.375,120513.3671875,0.0
1713489602.4845593,134989.34375,131453.5625,171943.3125,191383.78125,129597.296875,142085.3125,123599.25,120449.4453125,0.0
1713489602.4877136,134963.953125,131353.15625,171966.1875,191268.0,129354.9140625,142013.25,123528.265625,120411.625,0.0
1713489602.487723,135009.28125,131441.765625,171965.484375,191437.25,129647.1875,142083.34375,123620.7109375,120482.7890625,0.0
1713489602.4902687,135023.671875,131512.75,171937.765625,191520.03125,129829.84375,142127.78125,123665.1484375,120503.4453125,0.0
1713489602.490283,134991.9375,131467.328125,171923.453125,191399.421875,129660.2421875,142090.765625,123613.203125,120456.8671875,0.0
1713489602.49216,134949.640625,131341.1875,171944.734375,191232.0625,129333.546875,142004.484375,123521.2890625,120400.71875,0.0
1713489602.4946144,135001.953125,131429.0625,171960.65625,191398.796875,129601.6796875,142074.75,123607.2109375,120474.390625,0.0
1713489602.4970927,135023.59375,131511.046875,171938.03125,191504.75,129815.71875,142129.75,123666.84375,120508.453125,0.0
1713489602.4995596,135004.453125,131499.34375,171919.875,191431.078125,129737.84375,142114.453125,123641.2734375,120476.265625,0.0
1713489602.502092,134956.625,131358.890625,171942.234375,191228.21875,129354.734375,142011.90625,123526.65625,120406.078125,0.0
1713489602.504597,134984.25,131403.59375,171947.234375,191346.859375,129541.1484375,142047.84375,123579.671875,120453.375,0.0
1713489602.5095985,135014.28125,131493.0,171930.34375,191471.40625,129787.46875,142115.4375,123650.8359375,120496.203125,0.0
1713489602.512698,135014.109375,131515.078125,171919.078125,191449.40625,129793.1875,142127.328125,123652.1796875,120486.640625,0.0
1713489602.5127082,134963.234375,131373.1875,171936.875,191228.390625,129391.5703125,142023.890625,123531.484375,120406.7109375,0.0
1713489602.5145772,134990.0625,131391.078125,171955.015625,191306.09375,129490.28125,142041.234375,123565.2734375,120445.421875,0.0
1713489602.5182195,135024.921875,131484.046875,171938.390625,191450.125,129761.8046875,142108.640625,123645.03125,120499.2421875,0.0
1713489602.5182283,135029.84375,131530.359375,171921.671875,191464.515625,129831.3671875,142136.0,123664.6953125,120501.296875,0.0
1713489602.5182335,134974.0625,131401.359375,171931.328125,191245.375,129451.8359375,142042.578125,123553.7421875,120423.515625,0.0
1713489602.520826,134973.96875,131373.1875,171944.734375,191256.828125,129433.4140625,142023.53125,123541.3125,120429.59375,0.0
1713489602.5239031,135010.625,131471.53125,171931.765625,191419.28125,129730.15625,142100.0625,123633.9453125,120494.328125,0.0
1713489602.5239122,135024.484375,131533.859375,171915.140625,191467.828125,129857.46875,142144.5,123677.390625,120512.4765625,0.0
1713489602.526382,134976.296875,131428.171875,171920.59375,191270.140625,129531.140625,142070.734375,123586.1953125,120442.203125,0.0
1713489602.5263896,134971.015625,131368.0,171946.4375,191224.546875,129403.9140625,142032.015625,123554.4609375,120433.890625,0.0
1713489602.5282912,135010.53125,131457.40625,171932.390625,191389.6875,129698.953125,142099.4375,123637.875,120494.1484375,0.0
1713489602.5308385,135021.625,131521.609375,171904.40625,191453.875,129850.40625,142141.8125,123678.375,120509.1640625,0.0
1713489602.5339425,134983.71875,131447.578125,171902.09375,191294.828125,129599.7109375,142083.25,123603.3671875,120450.875,0.0
1713489602.5339496,134952.0625,131342.34375,171919.96875,191173.5,129351.609375,142002.34375,123523.7890625,120409.125,0.0
1713489602.535806,135000.78125,131433.0,171919.796875,191343.09375,129643.609375,142068.953125,123600.328125,120471.4375,0.0
1713489602.5383315,135026.71875,131518.03125,171905.125,191437.875,129840.0390625,142129.03125,123662.4609375,120503.0859375,0.0
1713489602.5408287,134994.96875,131476.359375,171894.84375,191320.75,129675.53125,142093.984375,123610.7890625,120457.4921875,0.0
1713489602.5451703,134955.8125,131353.4375,171919.875,191157.046875,129348.65625,142007.4375,123516.7265625,120405.546875,0.0
1713489602.5451791,134998.109375,131429.515625,171924.171875,191311.8125,129605.1640625,142068.671875,123596.9296875,120469.921875,0.0
1713489602.556403,135019.5625,131509.53125,171900.21875,191415.78125,129821.9765625,142131.984375,123668.09375,120507.9140625,0.0
1713489602.5564125,134998.109375,131494.515625,171879.203125,191339.609375,129740.3515625,142115.4375,123637.6953125,120475.28125,0.0
1713489602.5583467,134952.0625,131355.390625,171900.84375,191136.390625,129357.6875,142015.296875,123520.0390625,120402.859375,0.0
1713489602.5645804,134987.015625,131405.90625,171913.265625,191262.71875,129548.390625,142051.953125,123575.2890625,120454.984375,0.0
1713489602.5676703,135023.234375,131501.3125,171903.609375,191399.421875,129800.96875,142122.046875,123659.15625,120508.453125,0.0
1713489602.5676796,135015.8125,131518.828125,171885.015625,191372.34375,129802.6640625,142129.03125,123656.828125,120493.34375,0.0
1713489602.5733943,134960.90625,131375.328125,171899.3125,191146.5,129399.2578125,142026.828125,123532.640625,120411.0,0.0
1713489602.5802412,134983.984375,131391.515625,171914.875,191222.046875,129497.4296875,142043.546875,123567.0625,120446.046875,0.0
1713489602.5802543,135026.71875,131489.234375,171906.109375,191373.328125,129775.0390625,142118.484375,123657.546875,120507.734375,0.0
1713489602.5896635,135031.1875,131528.046875,171884.5625,191383.78125,129839.6796875,142139.75,123671.4921875,120505.59375,0.0
1713489602.592723,134972.796875,131393.84375,171889.9375,191159.375,129454.0703125,142038.90625,123551.8671875,120421.3671875,0.0
1713489602.5927365,134970.203125,131362.28125,171902.265625,191165.53125,129432.34375,142011.453125,123533.71875,120423.78125,0.0
1713489602.594662,135013.125,131466.984375,171897.53125,191332.734375,129733.9140625,142093.890625,123627.6796875,120490.125,0.0
1713489602.6060102,135023.59375,131526.703125,171879.203125,191376.625,129853.1796875,142132.96875,123663.984375,120502.375,0.0
1713489602.6108704,134975.125,131418.515625,171880.546875,191178.5,129525.4140625,142055.359375,123571.265625,120434.15625,0.0
1713489602.610883,134962.515625,131351.640625,171896.359375,191124.6875,129390.6796875,142010.296875,123529.3359375,120418.5078125,0.0
1713489602.6108897,135006.59375,131451.328125,171888.859375,191293.75,129696.359375,142092.546875,123629.1171875,120488.515625,0.0
1713489602.6134827,135024.484375,131524.5625,171870.890625,191366.078125,129859.4375,142142.265625,123677.5703125,120513.3671875,0.0
1713489602.6172168,134986.125,131449.1875,171870.4375,191208.1875,129608.828125,142084.59375,123598.0859375,120450.3359375,0.0
1713489602.642284,134963.328125,131353.703125,171897.53125,191101.515625,129373.9609375,142018.609375,123535.328125,120418.953125,0.0
1713489602.6928244,135002.3125,131438.8125,171890.46875,191266.84375,129660.953125,142079.140625,123615.4375,120483.5078125,0.0
1713489602.6928384,135028.859375,131521.15625,171875.796875,191361.34375,129859.078125,142141.453125,123685.890625,120522.4921875,0.0
1713489602.7171965,135010.171875,131485.3125,171873.390625,191248.953125,129697.4375,142112.75,123633.9453125,120477.6953125,0.0
1713489602.74099,134965.5625,131356.5625,171891.09375,191075.78125,129363.6796875,142020.125,123527.8125,120414.3046875,0.0
1713489602.744036,134991.046875,131416.546875,171880.09375,191216.328125,129604.2734375,142062.59375,123590.671875,120467.953125,0.0
1713489602.7440486,135011.15625,131498.71875,171857.46875,191323.96875,129822.2421875,142122.140625,123654.59375,120501.921875,0.0
1713489602.749816,134997.484375,131492.28125,171845.859375,191257.453125,129747.9453125,142114.71875,123634.8359375,120476.4453125,0.0
1713489602.7498295,134958.140625,131360.671875,171874.28125,191058.421875,129372.2578125,142019.0625,123527.0078125,120408.4921875,0.0
1713489602.7498355,134994.34375,131410.921875,171885.640625,191178.859375,129559.9296875,142058.84375,123580.65625,120457.046875,0.0
1713489602.7498412,135025.90625,131500.0625,171867.21875,191308.40625,129809.640625,142125.359375,123655.1328125,120501.125,0.0
1713489602.7498465,135021.0,131518.03125,171851.65625,191282.9375,129807.3125,142130.453125,123651.375,120489.9453125,0.0
1713489602.7498517,134967.4375,131380.875,171870.53125,191065.140625,129414.546875,142032.828125,123541.2265625,120419.046875,0.0
1713489602.752725,134981.65625,131391.703125,171880.359375,191134.96875,129505.1171875,142044.359375,123572.0703125,120452.390625,0.0
1713489602.7527423,135021.171875,131493.890625,171869.640625,191290.53125,129789.609375,142122.40625,123661.9296875,120514.4453125,0.0
1713489602.7546673,135025.734375,131535.640625,171853.625,191304.75,129856.3125,142147.984375,123678.1953125,120517.2109375,0.0
1713489602.7596896,134974.140625,131407.609375,171866.421875,191088.015625,129478.390625,142053.296875,123565.1875,120439.96875,0.0
1713489602.76217,134975.484375,131378.90625,171878.75,191095.0,129456.6640625,142035.515625,123556.25,120444.5234375,0.0
1713489602.7646744,135005.078125,131469.296875,171853.71875,191244.65625,129741.5078125,142106.40625,123635.375,120495.4921875,0.0
1713489602.7671492,135012.046875,131523.75,171829.84375,191284.09375,129854.609375,142139.3125,123668.0078125,120503.4453125,0.0
1713489602.7696145,134965.65625,131417.265625,171836.828125,191087.046875,129525.953125,142056.703125,123566.9765625,120427.2734375,0.0
1713489602.7720428,134972.453125,131367.828125,171874.8125,191050.46875,129408.46875,142024.59375,123538.453125,120424.859375,0.0
1713489602.774591,135017.59375,131468.9375,171868.375,191222.671875,129713.2578125,142103.375,123631.703125,120494.953125,0.0
1713489602.7770844,135029.75,131536.265625,171841.109375,191286.0625,129867.484375,142147.53125,123675.15625,120512.2109375,0.0
1713489602.7796013,134990.859375,131459.375,171838.078125,191124.5,129613.75,142084.140625,123596.75,120451.140625,0.0
1713489602.782092,134965.375,131364.421875,171866.59375,191019.09375,129381.203125,142022.0,123536.21875,120421.90625,0.0
1713489602.78707,135005.265625,131452.3125,171861.5,191189.328125,129672.84375,142092.28125,123622.5859375,120487.890625,0.0
1713489602.7895849,135028.0625,131533.578125,171841.921875,191283.90625,129868.203125,142149.234375,123684.1875,120525.3515625,0.0
1713489602.79209,134999.0,131488.078125,171831.71875,191163.390625,129700.65625,142112.75,123632.2421875,120477.7890625,0.0
1713489602.7945747,134952.421875,131353.609375,171849.34375,190987.0,129363.765625,142011.28125,123524.59375,120411.4453125,0.0
1713489602.7970927,134988.453125,131422.09375,171848.359375,191135.40625,129609.9921875,142060.28125,123589.6875,120464.640625,0.0
1713489602.8001747,135021.4375,131510.78125,171834.9375,191250.296875,129835.03125,142123.9375,123658.9765625,120508.0078125,0.0
1713489602.8001876,135016.34375,131512.84375,171830.46875,191189.234375,129770.296875,142129.109375,123651.015625,120490.3046875,0.0
1713489602.8020444,134965.921875,131374.53125,171851.125,190985.296875,129386.65625,142032.015625,123537.5625,120418.953125,0.0
1713489602.8046045,134992.734375,131419.328125,171856.046875,191106.703125,129575.484375,142068.953125,123594.0625,120468.9375,0.0
1713489602.8101614,135023.859375,131507.75,171838.703125,191233.578125,129819.4765625,142135.90625,123667.109375,120511.8515625,0.0
1713489602.8101711,135016.96875,131523.484375,171819.921875,191204.78125,129820.0078125,142136.453125,123663.0,120496.46875,0.0
1713489602.8132508,134956.796875,131375.421875,171831.1875,190975.640625,129410.078125,142021.46875,123533.71875,120414.125,0.0
1713489602.8132584,134978.53125,131393.21875,171846.203125,191054.578125,129513.2578125,142041.59375,123565.90625,120450.78125,0.0
1713489602.813264,135017.859375,131493.4375,171837.453125,191205.859375,129792.4765625,142124.734375,123665.1484375,120514.796875,0.0
1713489602.816996,135028.765625,131543.0625,171823.59375,191223.65625,129869.2734375,142160.140625,123696.3515625,120524.0078125,0.0
